20450737	16	2	1	
20450740	115	2	1	
20450778	4	4	1	
20451686	22	2	1	
20451773	51	3	0	
20451785	58	2	1	
20452178	68	2	1	
20452221	160	2	1	
20452223	164	2	1	
20452227	160	2	1	
20452230	112	2	1	
20452234	162	2	1	
20452235	176	2	1	
20452237	136	2	1	
20452238	130	2	1	
20452239	136	2	1	
20452244	132	2	1	
20452247	136	2	1	
20452249	130	2	1	
20452250	120	2	1	
20452251	122	2	1	
20452260	156	2	0	
20452263	136	2	1	
20452268	36	3	0	
20452272	26	2	1	
20452281	22	2	1	
20452322	56	4	1	
20452516	38	2	0	
20452614	56	2	1	
20453500	3	2	1	
20453583	74	2	1	
20453587	62	2	1	
20453591	38	2	0	
20453593	66	2	1	
20453594	44	2	1	
20453602	26	2	0	
20453605	66	2	1	
20453609	48	2	1	
20453611	56	2	1	
20453613	36	2	1	
20453615	28	2	1	
20453621	48	2	1	
20453623	58	2	1	
20453624	48	2	1	
20453626	62	2	1	
20453628	58	2	1	
20453632	54	2	1	
20453634	48	2	1	
20453642	50	2	1	
20453643	62	2	1	
20453645	42	2	1	
20453663	81	3	0	
20453664	93	3	1	
20453666	39	3	1	
20453671	93	3	1	
20453685	81	3	0	
20453686	99	3	0	
20453688	99	3	1	
20453693	75	3	1	
20453699	93	3	0	
20453703	111	3	1	
20453707	105	3	0	
20453722	57	3	1	
20453724	117	3	0	
20453727	129	3	1	
20453728	99	3	0	
20453735	99	3	0	
20453776	26	2	1	
20453919	4	4	1	
20453920	4	4	1	
20453921	3	2	1	
20453922	3	2	1	
20453924	26	2	1	
20453927	38	2	1	
20453928	40	2	1	
20453935	36	2	0	
20453937	36	2	0	
20453954	44	2	1	
20454220	13	2	1	
20454228	20	2	1	
20454229	20	2	1	
20454232	62	2	1	
20454271	108	2	1	
20454318	76	2	1	
20454324	70	2	1	
20454357	72	2	1	
20454760	24	2	1	
20454932	3	2	1	
20454945	84	2	1	
20455322	20	2	0	
20455407	112	2	1	
20455410	54	2	1	
20455421	148	2	1	
20455531	2	2	1	
20455713	24	2	1	
20455724	78	2	0	
20455726	86	2	1	
20455905	82	2	0	
20456195	46	2	1	
20456401	3	2	1	
20456410	26	2	1	
20456608	34	2	1	
20456646	33	2	1	
20456673	5	2	1	
20456696	72	2	0	
20456761	28	2	1	
20456901	24	2	1	
20458115	66	2	1	
20458125	60	2	1	
20458459	68	2	1	
20458531	28	2	1	
20458575	18	2	0	
20458585	16	2	1	
20459285	52	2	1	
20459286	40	2	1	
20459289	110	2	1	
20459290	128	2	1	
20459474	44	2	1	
20459477	68	2	1	
20459483	64	2	1	
20459616	22	2	1	
20459654	3	2	1	
20459655	4	4	1	
20459677	3	2	1	
20459726	68	2	1	
20459758	60	2	1	
20459763	4	4	1	
20459778	32	2	1	
20460417	38	2	1	
20461287	24	2	1	
20461294	4	4	1	
20461322	2	2	1	
20461347	2	2	1	
20461348	5	2	1	
20461350	4	3	1	
20461357	58	2	1	
20461358	5	2	1	
20461359	7	2	1	
20461371	5	2	0	
20461373	8	2	1	
20461721	3	2	1	
20461731	34	2	1	
20461919	48	2	1	
20462024	30	2	1	
20462025	24	2	1	
20462031	4	4	1	
20462032	2	2	1	
20462582	34	2	1	
20462590	40	2	1	
20462593	44	2	1	
20462595	54	2	1	
20462862	46	2	1	
20462907	2	2	1	
20463693	32	2	1	
20463788	30	3	1	
20463791	78	3	0	
20463792	51	3	0	
20464155	20	2	0	
20464157	89	2	0	
20464164	28	2	0	
20464234	90	2	1	
20464246	90	2	1	
20464529	46	2	1	
20464554	124	2	0	
20465246	52	2	0	
20465247	54	2	0	
20465248	42	2	0	
20465249	44	2	0	
20465795	34	2	1	
20465796	42	2	1	
20465928	32	2	1	
20465931	32	2	1	
20466035	44	2	1	
20466120	42	2	1	
20466157	26	2	1	
20466540	2	2	1	
20466879	81	3	0	
20466884	51	3	0	
20466887	42	2	1	
20466894	51	3	0	
20466897	42	2	1	
20466903	40	2	1	
20466919	44	2	0	
20466920	46	2	0	
20466946	110	2	1	
20466947	42	2	1	
20466957	42	2	0	
20466968	28	2	1	
20467072	54	2	1	
20467097	3	2	1	
20467134	78	2	1	
20467251	80	2	0	
20467252	82	2	0	
20467254	52	2	1	
20467366	3	2	1	
20467395	40	2	1	
20467431	48	2	1	
20467432	108	2	1	
20467617	54	2	1	
20467650	34	2	1	
20468464	80	2	0	
20468494	22	2	0	
20468514	116	2	1	
20468516	122	2	0	
20468529	48	2	0	
20468656	40	2	0	
20468657	42	2	0	
20468658	42	2	0	
20468660	48	2	0	
20468906	157	2	1	
20468907	121	2	1	
20468913	32	2	0	
20469338	2	2	1	
20469370	3	2	1	
20469371	4	4	1	
20469401	18	2	1	
20470123	60	2	1	
20470125	36	2	0	
20470157	40	2	1	
20470172	54	2	1	
20470173	62	2	1	
20470187	30	2	0	
20470197	40	2	1	
20470202	30	2	1	
20470214	46	2	1	
20470230	44	2	1	
20470268	212	2	1	
20470271	118	2	1	
20470272	172	2	1	
20470279	26	2	1	
20470281	184	2	1	
20470407	38	2	1	
20470424	40	2	1	
20470489	26	2	0	
20470529	64	2	1	
20470680	5	4	1	
20471140	32	2	0	
20471145	4	4	1	
20471146	3	2	1	
20471172	68	2	0	
20471206	32	2	1	
20471209	38	2	1	
20471210	64	2	1	
20471275	14	2	1	
20471474	2	2	1	
20471475	2	2	1	
20471485	32	2	1	
20471919	38	2	1	
20471937	44	2	1	
20471966	56	2	1	
20471991	30	2	1	
20472035	3	2	1	
20472117	86	2	1	
20472835	4	4	1	
20472924	26	2	0	
20472980	3	2	1	
20473291	12	2	1	
20473337	36	2	1	
20473451	3	2	1	
20473461	36	2	1	
20473464	10	2	1	
20473469	26	2	1	
20473470	30	2	0	
20473501	18	2	1	
20473616	54	2	0	
20473633	48	2	0	
20473637	74	2	0	
20473641	36	2	1	
20473644	66	2	0	
20473666	70	2	0	
20473675	66	2	0	
20473681	42	2	1	
20473689	2	2	1	
20474007	2	2	1	
20474013	38	2	0	
20474054	30	2	0	
20474067	48	2	1	
20474079	56	2	0	
20474392	44	2	1	
20474406	40	2	1	
20474419	22	2	0	
20474421	28	2	1	
20474425	78	2	1	
20474441	28	2	1	
20474455	22	2	1	
20474795	5	5	1	
20474802	2	2	1	
20475180	2	2	1	
20475221	44	2	1	
20475222	36	2	1	
20475224	66	2	1	
20475226	42	2	1	
20475229	38	2	1	
20475230	76	2	1	
20475233	44	2	1	
20475240	62	2	1	
20475527	32	2	0	
20475592	3	2	1	
20475638	70	2	1	
20476178	66	2	1	
20476227	3	2	1	
20476242	3	2	1	
20476254	70	2	1	
20476291	22	2	1	
20476294	38	2	1	
20476301	30	2	0	
20476302	42	2	1	
20476306	36	2	0	
20476313	32	2	0	
20476459	48	2	0	
20476469	26	2	1	
20476470	26	2	1	
20476476	32	2	1	
20476586	3	2	1	
20476737	52	2	1	
20477225	50	2	1	
20477226	36	2	1	
20477232	56	2	1	
20477334	125	2	1	
20477335	126	2	0	
20477549	42	2	1	
20477552	52	2	1	
20477554	36	2	1	
20477555	30	2	0	
20477556	46	2	1	
20477563	3	2	1	
20477782	36	2	1	
20477958	28	2	1	
20478125	3	2	1	
20478158	2	2	1	
20478243	84	2	1	
20478244	72	2	1	
20478246	66	2	0	
20478247	68	2	1	
20478251	88	2	1	
20478253	78	2	1	
20478256	90	2	1	
20478259	88	2	1	
20478260	78	2	0	
20478344	2	2	1	
20478345	8	2	1	
20478401	28	2	0	
20478402	28	2	0	
20478434	28	2	0	
20478464	52	2	1	
20478469	42	2	1	
20478475	32	2	1	
20478477	74	2	1	
20478641	64	2	1	
20478702	34	2	1	
20478707	26	2	0	
20478712	46	2	0	
20478728	4	4	1	
20479146	42	2	1	
20479394	44	2	0	
20479560	95	2	1	
20479856	38	2	1	
20479954	68	2	1	
20479955	34	2	0	
20479978	20	2	0	
20479984	30	2	1	
20480171	50	2	1	
20480176	58	2	1	
20480181	68	2	1	
20480207	50	2	1	
20480218	4	4	1	
20480234	3	2	1	
20480753	4	3	1	
20480773	76	2	0	
20480848	4	2	1	
20480849	3	2	1	
20480903	4	4	1	
20481151	48	2	1	
20481161	70	2	1	
20481172	52	2	0	
20481174	46	2	0	
20481185	50	2	1	
20481193	50	2	1	
20481204	56	2	1	
20481205	60	2	1	
20481391	3	2	1	
20481432	166	2	1	
20481437	162	2	1	
20481594	52	2	1	
20481632	4	4	1	
20481761	12	2	1	
20481802	56	2	0	
20481807	66	2	0	
20481817	64	2	1	
20481822	60	2	1	
20481869	24	2	1	
20481870	26	2	1	
20482249	122	2	1	
20482290	52	2	1	
20482293	78	2	1	
20482295	68	2	1	
20482296	58	2	1	
20482874	36	2	1	
20482889	104	2	1	
20482892	124	2	1	
20482894	144	2	1	
20482895	96	2	1	
20482908	104	2	1	
20482910	128	2	1	
20482913	106	2	1	
20482914	108	2	1	
20482941	116	2	1	
20482945	104	2	1	
20482966	34	2	1	
20482972	28	2	1	
20482979	30	2	0	
20482989	198	3	0	
20483018	20	2	1	
20483036	26	2	1	
20483037	66	2	0	
20483289	88	2	0	
20483290	88	2	1	
20483291	78	2	1	
20484395	82	2	1	
20484403	84	2	1	
20484422	78	2	1	
20484858	24	2	0	
20484944	52	2	1	
20484970	50	2	1	
20485250	3	2	1	
20485311	164	2	1	
20485376	3	2	1	
20485377	3	2	1	
20485407	34	2	1	
20485408	34	2	1	
20485409	46	2	0	
20485410	40	2	1	
20485723	10	2	1	
20485906	7	2	1	
20486033	80	2	1	
20486035	64	2	0	
20486137	4	2	1	
20486161	96	3	0	
20486164	16	2	1	
20486185	3	2	1	
20486896	2	2	1	
20487108	3	2	1	
20487111	86	2	1	
20487113	156	2	1	
20487116	86	2	1	
20487118	98	2	1	
20487126	18	2	1	
20487218	52	2	1	
20487220	46	2	1	
20487221	60	2	1	
20487223	58	2	1	
20487252	66	2	1	
20487254	78	2	1	
20487256	60	2	1	
20487712	4	4	1	
20487720	44	2	1	
20487743	70	2	1	
20487746	54	2	1	
20487765	7	2	1	
20487766	7	2	1	
20487952	42	2	1	
20487969	34	2	1	
20487992	111	2	1	
20488025	42	2	1	
20488122	20	2	1	
20488170	32	2	1	
20488263	22	2	1	
20488399	18	2	1	
20488412	18	2	1	
20488474	30	2	1	
20488512	51	3	0	
20488611	46	2	1	
20488612	40	2	1	
20488681	44	2	1	
20488714	22	2	1	
20488757	7	6	1	
20488762	19	6	1	
20488775	120	2	1	
20488979	30	2	1	
20489498	52	2	1	
20489499	106	2	1	
20489500	80	2	1	
20489501	64	2	1	
20489503	82	2	1	
20489510	117	2	1	
20489869	4	4	1	
20489870	3	2	1	
20489901	52	2	1	
20489905	40	2	1	
20490076	96	2	1	
20490077	120	2	1	
20490078	80	2	1	
20490080	84	2	1	
20490081	72	2	1	
20490207	94	2	1	
20490208	94	2	1	
20490211	126	2	1	
20490213	98	2	1	
20490214	104	2	1	
20490216	94	2	1	
20490484	42	2	1	
20490485	48	2	1	
20490486	36	2	1	
20490487	48	2	1	
20490492	42	2	1	
20490536	60	2	1	
20490566	20	2	1	
20490570	76	2	1	
20490792	3	2	1	
20490800	92	2	1	
20491085	56	2	1	
20491086	50	2	1	
20491087	56	2	1	
20491088	50	2	1	
20491304	3	2	1	
20491305	3	2	1	
20491306	3	2	1	
20491332	62	2	1	
20491355	48	2	0	
20491393	4	4	1	
20491423	34	2	1	
20491443	30	2	1	
20491446	36	2	0	
20491453	36	2	1	
20491465	129	2	1	
20491469	36	2	1	
20491479	40	2	1	
20491492	78	2	1	
20491497	38	2	0	
20491506	30	2	1	
20491518	42	2	1	
20491520	50	2	1	
20491521	26	2	1	
20491523	40	2	1	
20491527	70	2	1	
20491530	36	2	1	
20491531	38	2	0	
20491535	40	2	1	
20491549	52	2	1	
20491565	44	2	1	
20491568	42	2	1	
20491594	4	4	1	
20491595	3	2	1	
20491596	3	2	1	
20491903	18	2	1	
20492304	86	2	0	
20492305	88	2	1	
20492355	76	2	0	
20492359	144	2	1	
20492380	144	2	1	
20492392	90	3	0	
20492410	264	3	0	
20492491	228	2	0	
20492589	82	2	1	
20492590	96	2	1	
20492604	76	2	1	
20492669	4	2	0	
20492685	4	4	1	
20492930	36	2	1	
20492931	44	2	1	
20493294	4	4	1	
20493504	24	2	0	
20493590	18	2	0	
20493884	50	2	1	
20493885	3	2	1	
20493886	3	2	1	
20493985	38	2	0	
20494010	76	2	0	
20494165	36	2	1	
20494166	36	2	1	
20494173	22	2	1	
20494194	44	2	1	
20494197	44	2	1	
20494660	21	3	1	
20494675	52	2	1	
20494682	133	2	1	
20494683	166	2	1	
20494684	178	2	1	
20494685	136	2	1	
20494686	100	2	1	
20494687	142	2	1	
20494688	184	2	1	
20494693	148	2	1	
20494694	145	2	1	
20494695	136	2	1	
20494910	74	2	1	
20494912	72	2	1	
20494922	76	2	1	
20494923	66	2	1	
20494926	78	2	1	
20494951	225	2	0	
20495084	14	2	0	
20495135	40	2	0	
20495185	113	2	1	
20495320	3	2	1	
20495341	135	3	0	
20495625	14	2	0	
20496097	46	2	1	
20496099	40	2	1	
20496292	44	2	1	
20496327	4	4	1	
20496370	12	2	1	
20496384	3	2	1	
20496505	102	2	1	
20496507	34	2	0	
20496510	32	2	1	
20496514	92	2	1	
20496978	4	4	1	
20496985	75	3	0	
20496986	63	3	0	
20497082	28	2	1	
20497118	3	2	1	
20497120	10	2	1	
20497290	48	2	0	
20497347	4	3	1	
20497440	32	2	1	
20497457	42	2	0	
20497458	44	2	0	
20497565	16	2	1	
20497715	228	2	1	
20498205	6	5	0	
20498216	16	2	0	
20498304	20	2	1	
20498364	62	2	1	
20498396	28	2	0	
20498398	27	3	0	
20498805	60	2	1	
20498824	66	2	1	
20498829	56	2	1	
20499201	40	2	1	
20499203	28	2	1	
20499204	36	2	1	
20499205	54	2	1	
20499206	60	2	1	
20499207	46	2	1	
20499242	5	2	1	
20499330	36	2	1	
20499579	82	2	1	
20499584	8	2	1	
20499591	80	2	1	
20499592	92	2	1	
20499593	86	2	1	
20499596	80	2	1	
20499601	86	2	1	
20499905	4	4	1	
20500746	50	2	0	
20500750	56	2	1	
20500810	38	2	1	
20500811	60	2	1	
20500812	44	2	1	
20500813	68	2	1	
20500814	54	2	1	
20500815	42	2	1	
20500816	66	2	1	
20500817	48	2	1	
20500819	28	2	1	
20501125	22	2	0	
20501127	50	2	1	
20501129	44	2	1	
20501130	46	2	1	
20501131	22	2	1	
20501136	22	2	0	
20501143	70	2	0	
20501146	114	2	0	
20501151	102	2	0	
20501152	106	2	1	
20501217	58	2	1	
20501277	66	2	1	
20501288	3	2	1	
20501304	48	2	0	
20501313	28	2	1	
20501314	48	2	0	
20501402	42	2	1	
20501404	44	2	1	
20501665	92	2	1	
20501949	48	2	0	
20501952	46	2	0	
20501953	48	2	0	
20502105	44	2	0	
20502109	48	2	1	
20502303	40	2	1	
20502310	4	4	1	
20502491	14	2	1	
20502791	4	4	1	
20502794	114	2	1	
20502797	30	2	0	
20502798	34	2	0	
20502802	32	2	0	
20502835	36	2	1	
20502838	50	2	1	
20502883	38	2	0	
20502884	40	2	0	
20502888	39	3	0	
20502892	34	2	1	
20502904	48	2	1	
20502906	21	3	0	
20502910	46	2	0	
20502916	45	3	0	
20502920	24	3	0	
20502927	45	3	0	
20502936	38	2	0	
20502937	40	2	0	
20502943	42	3	0	
20502944	51	3	0	
20502951	30	2	1	
20503028	3	2	1	
20503687	40	2	0	
20503725	34	2	1	
20503728	38	2	1	
20503947	58	2	1	
20504075	18	2	0	
20504100	36	2	1	
20504110	2	2	1	
20504111	5	4	1	
20504112	4	4	1	
20504149	60	2	1	
20504153	68	2	1	
20504155	5	2	1	
20504226	56	2	0	
20504288	44	2	1	
20504434	66	2	0	
20504435	96	2	1	
20504437	56	2	1	
20504443	50	2	1	
20504444	102	2	1	
20504462	26	2	0	
20504566	12	2	1	
20504872	34	2	1	
20505096	3	2	1	
20505438	118	2	1	
20505648	28	2	1	
20505649	36	2	1	
20505650	24	2	1	
20505652	30	2	1	
20505707	6	2	1	
20505790	28	2	1	
20506229	3	2	1	
20506864	42	2	1	
20506888	28	2	0	
20507002	36	2	1	
20507055	76	2	1	
20507091	28	2	1	
20507349	3	2	1	
20507454	84	2	0	
20507552	63	3	0	
20507556	54	3	0	
20507667	28	2	1	
20507679	26	2	1	
20508400	90	2	0	
20508403	92	2	0	
20508435	38	2	0	
20508607	28	2	0	
20508629	11	2	0	
20508679	86	2	1	
20508827	38	2	0	
20508828	34	2	0	
20508878	26	2	1	
20508891	48	2	1	
20508906	69	2	1	
20509016	76	2	0	
20509033	2	2	1	
20509044	38	2	1	
20509053	34	2	1	
20509058	54	2	0	
20509509	66	2	1	
20509510	76	2	1	
20509518	48	2	0	
20509519	124	2	1	
20509530	64	2	1	
20509661	34	2	1	
20509664	34	2	1	
20509666	38	2	1	
20509680	30	2	1	
20509681	3	2	1	
20510126	40	2	1	
20510128	34	2	1	
20510291	2	2	1	
20510293	116	2	1	
20510310	42	2	0	
20510394	3	2	1	
20510624	188	2	0	
20510635	134	2	1	
20510649	70	2	0	
20510661	18	2	1	
20510663	144	3	0	
20510693	48	2	1	
20510697	50	2	1	
20510700	46	2	1	
20510709	40	2	1	
20510715	30	2	1	
20510740	44	2	1	
20510742	32	2	1	
20510744	34	2	1	
20510747	36	2	1	
20510748	42	2	1	
20510839	63	2	1	
20510871	60	2	1	
20510883	30	2	0	
20510885	32	2	0	
20510886	32	2	0	
20510974	62	2	1	
20510984	7	6	1	
20510987	4	3	1	
20510992	5	4	1	
20511007	4	4	1	
20511014	4	4	1	
20511022	4	4	1	
20511042	39	3	1	
20511051	34	2	1	
20511061	58	2	0	
20511063	58	2	0	
20511065	30	2	0	
20511583	60	2	1	
20511665	66	2	1	
20511671	90	3	0	
20511675	78	3	0	
20511683	120	3	0	
20511966	52	2	1	
20511968	46	2	1	
20511982	90	2	1	
20511985	58	2	1	
20511990	98	2	1	
20511996	68	2	1	
20512009	80	2	1	
20512010	64	2	1	
20512020	78	2	1	
20512023	72	2	1	
20512029	80	2	1	
20512037	84	2	1	
20512047	74	2	1	
20512051	66	2	1	
20512360	26	2	0	
20512361	28	2	0	
20512362	26	2	0	
20512363	40	2	0	
20512364	24	2	0	
20512367	30	2	0	
20512375	34	2	0	
20512379	34	2	1	
20512381	26	2	0	
20512382	30	2	0	
20512383	30	2	0	
20512384	34	2	1	
20512428	50	2	1	
20512456	44	2	1	
20512624	116	2	1	
20512630	58	2	1	
20512662	4	4	1	
20512756	28	2	1	
20512757	32	2	1	
20512793	36	2	1	
20512958	58	2	1	
20512962	3	2	1	
20512974	30	2	1	
20512977	22	2	0	
20512978	24	2	0	
20513032	12	2	0	
20513103	22	2	1	
20513601	30	2	1	
20513746	52	2	1	
20513747	52	2	1	
20513757	5	2	1	
20513987	106	2	1	
20514051	32	2	1	
20514063	42	2	1	
20514066	40	2	1	
20514067	42	2	1	
20514068	38	2	1	
20514069	40	2	1	
20514070	36	2	1	
20514071	24	2	1	
20514203	52	2	1	
20514236	34	2	1	
20514685	66	2	1	
20514729	36	2	1	
20514744	92	2	1	
20514747	86	2	1	
20514753	66	2	1	
20514755	80	2	0	
20514757	92	2	1	
20514761	86	2	1	
20514782	98	2	1	
20514786	62	2	0	
20515068	24	2	1	
20515274	30	2	1	
20515283	38	2	1	
20515287	58	2	0	
20515299	38	2	1	
20515302	3	2	1	
20515359	10	2	1	
20515571	7	2	1	
20515583	26	2	1	
20515585	4	4	1	
20515747	80	2	1	
20515833	2	2	1	
20516618	62	2	1	
20516834	16	2	0	
20517149	26	2	0	
20517204	126	2	0	
20517214	74	2	1	
20517221	42	2	0	
20517222	34	2	1	
20517290	3	2	1	
20517293	6	2	1	
20517429	24	2	0	
20517430	16	2	0	
20517433	30	2	1	
20517991	222	2	1	
20517992	120	2	0	
20518000	50	2	0	
20518014	50	2	1	
20518021	42	2	0	
20518022	60	2	0	
20518024	36	2	1	
20518028	42	2	1	
20518029	56	2	1	
20518031	70	2	1	
20518032	42	2	1	
20518033	56	2	0	
20518117	26	2	0	
20518120	28	2	1	
20519034	29	2	1	
20519037	36	2	1	
20519166	154	2	0	
20519200	3	2	1	
20519608	34	2	1	
20519614	18	2	1	
20519760	46	2	1	
20519771	58	2	1	
20519786	42	2	1	
20519794	38	2	1	
20519816	2	2	1	
20520000	12	2	0	
20520339	12	2	1	
20520340	14	2	1	
20520359	24	2	1	
20520403	2	2	1	
20520424	36	2	1	
20520445	82	2	1	
20520450	2	2	1	
20520688	66	3	0	
20520732	40	2	1	
20520764	3	2	1	
20520985	86	2	1	
20520988	118	2	1	
20521013	121	2	1	
20521040	86	2	1	
20521041	118	2	1	
20521042	118	2	1	
20521080	106	2	1	
20521081	106	2	1	
20521106	82	2	1	
20521114	106	2	1	
20521149	82	2	1	
20521154	8	2	1	
20521158	120	2	1	
20521168	86	2	1	
20521182	120	2	1	
20521207	86	2	1	
20521263	120	2	1	
20521270	82	2	1	
20521272	117	2	1	
20521350	2	2	1	
20521565	4	4	1	
20521577	34	2	1	
20521580	18	2	0	
20521720	58	2	1	
20521750	12	2	1	
20521806	38	2	1	
20521812	5	4	1	
20521829	3	2	1	
20521836	64	2	1	
20522313	40	2	1	
20522429	7	2	1	
20522430	38	2	1	
20523315	3	2	1	
20523374	92	2	1	
20523474	36	2	1	
20523655	38	2	1	
20523700	28	2	1	
20523958	32	2	1	
20523959	44	2	0	
20523960	62	2	0	
20523967	42	2	1	
20523969	32	2	1	
20523971	38	2	0	
20523974	62	2	1	
20523977	38	2	1	
20523980	38	2	0	
20524019	18	2	1	
20524333	34	2	1	
20524713	4	4	1	
20524927	30	2	1	
20525003	3	2	1	
20525005	30	2	1	
20525213	44	2	1	
20525225	56	2	0	
20525299	44	2	1	
20525300	50	2	1	
20525316	36	2	1	
20525423	3	2	1	
20525572	26	2	1	
20525573	42	2	1	
20525576	36	2	1	
20525579	56	2	1	
20525582	28	2	1	
20526087	120	2	1	
20526103	64	2	1	
20526251	123	2	1	
20526261	75	2	1	
20526512	115	5	1	
20526519	64	2	1	
20526599	22	2	0	
20526716	24	2	1	
20526741	2	2	1	
20526848	38	2	1	
20527662	3	2	1	
20527663	3	2	1	
20527664	3	2	1	
20527675	54	2	1	
20527967	26	2	1	
20527971	26	2	0	
20528052	42	2	0	
20528064	36	2	1	
20528069	42	2	1	
20528200	84	2	1	
20528206	70	2	1	
20528634	60	2	1	
20528684	54	2	1	
20528687	10	2	1	
20528872	28	2	1	
20528873	42	2	1	
20528900	14	2	0	
20528902	60	2	1	
20528911	64	2	1	
20529295	26	2	0	
20529297	48	2	0	
20529298	48	2	0	
20529299	40	2	0	
20529346	158	2	1	
20529349	159	2	0	
20529350	135	2	0	
20529351	80	2	1	
20529353	123	2	0	
20530664	54	2	1	
20530675	48	2	0	
20530679	62	2	1	
20530682	60	2	0	
20530683	62	2	0	
20530684	54	2	0	
20530685	56	2	0	
20530686	60	2	0	
20530687	62	2	0	
20530688	54	2	0	
20530689	56	2	0	
20530742	50	2	1	
20530747	56	2	0	
20530750	60	2	0	
20530752	50	2	1	
20530764	92	2	1	
20530765	102	2	1	
20530766	66	2	0	
20530776	50	2	1	
20530787	44	2	1	
20530801	56	2	1	
20530885	74	2	0	
20530903	2	2	1	
20530994	28	2	1	
20531282	24	2	1	
20531289	44	2	0	
20531290	20	2	1	
20531331	77	2	1	
20531336	56	2	1	
20531338	116	2	1	
20531339	122	2	1	
20531343	122	2	1	
20531516	30	2	1	
20531522	36	2	1	
20531523	40	2	1	
20531524	46	2	1	
20531526	42	2	1	
20531562	16	2	0	
20531566	24	2	1	
20531567	24	2	1	
20531568	26	2	1	
20531596	22	2	1	
20531749	101	2	1	
20531812	18	2	1	
20531880	50	2	1	
20532034	36	2	1	
20532117	24	2	1	
20532128	64	2	1	
20532129	18	2	1	
20532130	20	2	1	
20532132	82	2	1	
20532133	70	2	1	
20532134	76	2	1	
20532213	2	2	1	
20532215	2	2	1	
20532534	3	2	1	
20532535	4	4	1	
20532536	3	2	1	
20532537	5	4	1	
20532542	32	2	1	
20532568	22	2	0	
20532823	3	2	1	
20532950	58	2	1	
20532986	46	2	1	
20533295	26	2	0	
20533296	14	2	0	
20533308	28	2	1	
20533658	64	2	0	
20533661	40	2	0	
20533664	52	2	0	
20533670	46	2	0	
20533672	58	2	0	
20533674	52	2	0	
20533682	3	2	1	
20533694	20	2	1	
20533730	36	2	0	
20533731	36	2	0	
20533863	48	2	1	
20534244	18	2	1	
20534555	2	2	1	
20534570	44	2	1	
20534965	3	2	1	
20535569	56	2	1	
20535652	16	2	1	
20535654	38	2	1	
20535664	40	2	1	
20535671	44	2	0	
20536067	74	2	0	
20536069	62	2	0	
20536162	7	2	1	
20536277	104	2	0	
20536310	64	2	1	
20536311	58	2	0	
20536314	44	2	1	
20536316	52	2	0	
20536755	44	2	1	
20536756	32	2	1	
20536757	34	2	1	
20536759	34	2	1	
20536762	50	2	1	
20536774	38	2	1	
20536784	38	2	1	
20536789	40	2	1	
20536811	46	2	1	
20537204	40	2	1	
20537226	5	2	1	
20537335	6	2	1	
20537617	74	2	1	
20537666	32	2	1	
20537670	26	2	1	
20537675	48	2	1	
20537694	42	2	1	
20537765	36	2	1	
20537767	44	2	1	
20537793	32	2	1	
20537880	9	3	1	
20537881	9	3	1	
20537882	9	3	1	
20537999	3	2	1	
20538097	86	2	0	
20538116	52	2	1	
20538117	68	2	0	
20538136	80	2	1	
20538178	46	2	0	
20538185	66	2	0	
20538188	60	2	1	
20538193	56	2	0	
20538200	50	2	1	
20538219	62	2	0	
20538220	82	2	0	
20538233	64	2	1	
20538237	58	2	1	
20538242	56	2	0	
20538283	96	2	1	
20538319	68	2	0	
20538327	74	2	1	
20538334	86	2	1	
20538354	70	2	1	
20538361	76	2	0	
20538366	92	2	1	
20538420	90	2	1	
20538458	90	2	1	
20538483	36	2	0	
20538507	5	2	1	
20538546	34	2	1	
20538547	32	2	1	
20538548	36	2	1	
20538713	48	2	1	
20538714	42	2	1	
20538723	42	2	0	
20538724	20	2	1	
20538775	18	2	0	
20538793	18	2	1	
20539463	58	2	0	
20539465	60	2	1	
20539466	62	2	1	
20539472	70	2	0	
20539474	54	2	1	
20539476	58	2	1	
20539484	42	2	0	
20539486	66	2	0	
20539490	62	2	1	
20539500	92	2	1	
20539512	22	2	0	
20539773	32	2	1	
20539777	26	2	1	
20539778	2	2	1	
20539835	46	2	1	
20539836	92	2	1	
20539838	94	2	1	
20539898	44	2	1	
20540307	28	2	1	
20540430	60	2	1	
20540461	54	2	0	
20540462	56	2	0	
20540467	60	2	0	
20540468	62	2	0	
20540469	42	2	0	
20540470	44	2	0	
20540471	48	2	0	
20540472	50	2	0	
20540480	42	2	0	
20540481	44	2	0	
20540490	36	2	0	
20540491	38	2	0	
20540499	42	2	0	
20540500	44	2	0	
20540652	24	2	1	
20540996	2	2	1	
20541054	3	2	1	
20541055	7	2	1	
20541123	3	2	1	
20541127	18	2	1	
20541435	26	2	0	
20541461	38	2	1	
20541464	38	2	1	
20541465	44	2	0	
20541514	40	2	1	
20541524	24	2	1	
20541619	2	2	1	
20541989	42	2	1	
20542237	20	2	1	
20542358	34	2	1	
20542363	46	2	1	
20542368	40	2	1	
20542369	52	2	1	
20542370	26	2	1	
20542497	3	2	1	
20542513	12	2	0	
20542535	42	2	1	
20542995	56	2	1	
20543084	104	2	1	
20543145	76	2	1	
20543857	4	4	1	
20543858	2	2	1	
20543917	32	2	1	
20543923	28	2	0	
20543930	20	2	1	
20543995	28	2	1	
20543997	32	2	1	
20543999	32	2	1	
20544003	36	2	1	
20544004	36	2	1	
20544008	52	2	0	
20544061	54	2	0	
20544062	44	2	1	
20544063	56	2	0	
20544067	50	2	1	
